timestamp,cpu_avg,memory_sum,requests_per_second,instance_count
1780413783.995698,0.0,8.41,0.0,1
1780413790.020031,0.01,8.65,0.0,1
1780413796.0443802,0.01,8.41,0.0,1
1780413802.0742364,0.15,8.66,0.0,1
1780413808.1019988,0.03,8.53,0.0,1
1780413814.1400115,0.0,8.41,0.0,1
1780413820.1693208,0.01,8.54,0.0,1
1780413826.202491,0.01,8.53,0.0,1
1780413832.2335544,0.14,8.65,0.0,1
1780413838.264781,0.07,8.66,0.0,1
1780413844.2905712,0.01,8.53,0.0,1
1780413850.3184507,0.01,8.37,0.0,1
1780413856.3424923,0.01,8.49,0.0,1
1780413862.3715105,0.15,8.5,0.0,1
1780413868.395352,0.07,8.62,0.0,1
1780413874.4223406,0.01,8.37,0.0,1
1780413880.4599748,0.01,8.37,0.0,1
1780413886.4958477,0.01,8.5,0.0,1
1780413892.521368,0.16,8.87,0.0,1
1780413898.551572,0.08,8.5,0.0,1
1780413904.576264,0.01,8.51,0.0,1
1780413910.6077433,0.01,8.62,0.0,1
1780413916.635632,0.16,8.5,0.0,1
1780413922.6589,0.01,8.38,0.0,1
1780413928.6902108,0.09,8.62,0.0,1
1780413934.7237666,0.01,8.62,0.0,1
1780413940.7484784,0.01,8.62,0.0,1
1780413946.7787433,0.15,8.62,0.0,1
1780413952.8095725,0.01,8.62,0.0,1
1780413958.8339715,0.07,8.48,0.0,1
1780413964.866637,0.01,8.6,0.0,1
1780413970.8954318,0.01,8.49,0.0,1
1780413976.933869,0.24,8.73,0.0,1
1780413982.9642477,0.01,8.61,0.0,1
1780413988.995518,0.08,8.73,0.0,1
1780413995.0204291,0.01,8.48,0.0,1
1780414001.0608437,0.01,8.49,0.0,1
1780414007.091206,0.16,8.73,0.0,1
1780414013.120416,0.01,8.36,0.0,1
1780414019.1501849,0.09,8.61,0.0,1
1780414025.1740391,0.01,8.49,0.0,1
1780414031.2015944,0.01,8.49,0.0,1
1780414037.2280588,0.17,8.73,0.0,1
1780414043.2642808,0.01,8.49,0.0,1
1780414049.288317,0.01,8.49,0.0,1
1780414055.3121772,0.01,8.61,0.0,1
1780414061.3482075,0.01,8.49,0.0,1
1780414067.3873537,0.14,8.61,0.0,1
1780414073.4229898,0.01,8.38,0.0,1
1780414079.447299,0.01,8.38,0.0,1
1780414085.4775567,0.01,8.49,0.0,1
1780414091.5019794,0.01,8.49,0.0,1
1780414097.5364451,0.18,8.5,0.0,1
1780414103.5611336,0.01,8.37,0.0,1
1780414109.593313,0.01,8.37,0.0,1
1780414115.6190615,0.01,8.49,0.0,1
1780414121.6486175,0.01,8.49,0.0,1
1780414127.6731353,0.14,8.61,0.0,1
1780414133.7032297,0.01,8.61,0.0,1
1780414139.732248,0.01,8.49,0.0,1
1780414145.7599483,0.01,8.49,0.0,1
1780414151.7922199,0.15,8.86,0.0,1
1780414157.8609004,0.01,8.37,0.0,1
1780414163.8991501,0.01,8.37,0.0,1
1780414169.9318316,0.01,8.62,0.0,1
1780414175.9568071,0.01,8.37,0.0,1
1780414181.9960911,0.14,8.62,0.0,1
1780414188.0321558,0.01,8.35,0.0,1
1780414194.0695605,0.01,8.48,0.0,1
1780414200.0985749,0.01,8.36,0.0,1
1780414206.1571507,0.01,8.36,0.0,1
1780414212.1885028,0.14,8.59,0.0,1
1780414218.213573,0.01,8.48,0.0,1
1780414224.2536094,0.01,8.47,0.0,1
1780414230.2810833,0.06,8.48,0.0,1
1780414236.3108537,0.01,8.47,0.0,1
1780414242.341766,0.18,8.45,0.0,1
1780414248.3882022,0.08,8.57,0.0,1
1780414254.4128659,0.02,8.32,0.0,1
1780414260.4376104,0.01,8.45,0.0,1
1780414266.477979,0.01,8.32,0.0,1
1780414272.5180237,0.15,8.45,0.0,1
1780414278.5528615,0.07,8.57,0.0,1
1780414284.5769372,0.03,8.44,0.0,1
1780414290.6089692,0.02,8.32,0.0,1
1780414296.638421,0.01,8.32,0.0,1
1780414302.667089,0.16,8.58,0.0,1
1780414308.6997843,0.08,8.7,0.0,1
1780414314.7245862,0.01,8.45,0.0,1
1780414320.7478137,0.01,8.45,0.0,1
1780414326.778332,0.03,8.45,0.0,1
1780414332.8122566,0.01,8.58,0.0,1
1780414338.8370714,0.07,8.58,0.0,1
1780414344.8694127,0.01,8.46,0.0,1
1780414350.8940115,0.01,8.33,0.0,1
1780414356.9195254,0.17,8.7,0.0,1
1780414362.9438756,0.01,8.48,0.0,1
1780414368.9703207,0.08,8.61,0.0,1
1780414374.9943078,0.01,8.73,0.0,1
1780414381.0225449,0.01,8.36,0.0,1
1780414387.0495312,0.26,8.6,0.0,1
1780414393.0777617,0.01,8.61,0.0,1
1780414399.1106887,0.08,8.48,0.0,1
1780414405.1429846,0.01,8.48,0.0,1
1780414411.1703744,0.01,8.36,0.0,1
1780414417.1977098,0.16,8.6,0.0,1
1780414423.2230806,0.01,8.36,0.0,1
1780414429.2476754,0.08,8.6,0.0,1
1780414435.272844,0.01,8.72,0.0,1
1780414441.3028398,0.01,8.35,0.0,1
1780414447.3345616,0.14,8.72,0.0,1
1780414453.36151,0.01,8.35,0.0,1
1780414459.3935196,0.01,8.48,0.0,1
1780414465.4254992,0.01,8.36,0.0,1
1780414471.4606922,0.01,8.35,0.0,1
1780414477.4869895,0.15,8.6,0.0,1
1780414483.5215979,0.01,8.6,0.0,1
1780414489.5574064,0.01,8.48,0.0,1
1780414495.581914,0.01,8.43,0.0,1
1780414501.605909,0.0,8.56,0.0,1
1780414507.6391602,0.14,8.8,0.0,1
1780414513.6724255,0.01,8.44,0.0,1
1780414519.706743,0.0,8.44,0.0,1
1780414525.7431917,0.01,8.44,0.0,1
1780414531.7762632,0.01,8.57,0.0,1
1780414537.814322,0.2,8.81,0.0,1
1780414543.8606968,0.01,8.57,0.0,1
1780414549.906521,0.01,8.81,0.0,1
1780414555.947782,0.01,8.56,0.0,1
1780414561.9902759,0.21,8.81,0.0,1
1780414568.027935,0.01,8.68,0.0,1
1780414574.0613785,0.01,8.69,0.0,1
1780414580.1022909,0.01,8.69,0.0,1
1780414586.1411567,0.01,8.69,0.0,1
1780414592.1861417,0.2,8.94,0.0,1
1780414598.2314823,0.01,8.57,0.0,1
1780414604.2708125,0.01,8.57,0.0,1
1780414610.301148,0.01,8.57,0.0,1
1780414616.343277,0.01,8.57,0.0,1
1780414622.3831582,0.31,8.69,0.0,1
1780414628.4290223,0.1,8.57,0.0,1
1780414634.500346,0.01,8.43,0.0,1
1780414640.5461836,0.01,8.67,0.0,1
1780414646.5896711,0.01,8.43,0.0,1
1780414652.6323733,0.19,8.55,0.0,1
1780414658.6771028,0.11,8.68,0.0,1
1780414664.7089307,0.01,8.55,0.0,1
1780414670.744296,0.01,8.55,0.0,1
1780414676.7839375,0.01,8.8,0.0,1
1780414682.817226,0.19,8.92,0.0,1
1780414688.8633568,0.11,8.8,0.0,1
1780414694.8966222,0.01,8.67,0.0,1
1780414700.9338295,0.01,8.43,0.0,1
1780414706.9701495,0.01,8.55,0.0,1
1780414713.0119529,0.16,8.55,0.0,1
1780414719.0417635,0.16,8.43,0.0,1
1780414725.0785174,0.01,8.43,0.0,1
1780414731.1303382,0.01,8.55,0.0,1
1780414737.1682847,0.19,8.68,0.0,1
1780414743.217419,0.01,8.92,0.0,1
1780414749.2553308,0.09,8.8,0.0,1
1780414755.2963014,0.01,8.43,0.0,1
1780414761.3337533,0.01,8.55,0.0,1
1780414767.3655474,0.19,8.67,0.0,1
1780414773.3965983,0.01,8.56,0.0,1
1780414779.437493,0.02,8.81,0.0,1
1780414785.469905,0.01,8.44,0.0,1
1780414791.515834,0.01,8.56,0.0,1
1780414797.5590158,0.2,8.93,0.0,1
1780414803.5966134,0.01,8.81,0.0,1
1780414809.640358,0.01,8.56,0.0,1
1780414815.6715205,0.01,8.56,0.0,1
1780414821.7179067,0.01,8.56,0.0,1
1780414827.754319,0.21,8.68,0.0,1
1780414833.7997954,0.01,8.68,0.0,1
1780414839.8343465,0.01,8.44,0.0,1
1780414845.8666236,0.01,8.56,0.0,1
1780414851.9024315,0.01,8.56,0.0,1
1780414857.9411008,0.2,8.56,0.0,1
1780414863.9924188,0.01,8.44,0.0,1
1780414870.0617704,0.01,8.44,0.0,1
1780414876.113495,0.01,8.56,0.0,1
1780414882.1541586,0.01,8.56,0.0,1
1780414888.1862833,0.01,8.44,0.0,1
1780414894.22764,0.01,8.56,0.0,1
1780414900.2649703,0.01,8.68,0.0,1
1780414906.2994413,0.01,8.56,0.0,1
1780414912.3462417,0.22,8.57,0.0,1
1780414918.391367,0.01,8.68,0.0,1
1780414924.442196,0.01,8.68,0.0,1
1780414930.4868824,0.01,8.68,0.0,1
1780414936.5245986,0.01,8.44,0.0,1
1780414942.5642798,0.25,8.68,0.0,1
1780414948.602754,0.19,8.68,0.0,1
1780414954.6481802,0.01,8.44,0.0,1
1780414960.6816955,0.01,8.56,0.0,1
1780414966.7133274,0.01,8.44,0.0,1
1780414972.7692015,0.19,8.68,0.0,1
1780414978.8154259,0.15,8.56,0.0,1
1780414984.8507829,0.01,8.68,0.0,1
1780414990.8888752,0.01,8.68,0.0,1
1780414996.9271538,0.01,8.44,0.0,1
1780415002.9648602,0.19,8.68,0.0,1
1780415008.9972816,0.14,8.56,0.0,1
1780415015.085286,0.01,8.43,0.0,1
1780415021.12107,0.01,8.43,0.0,1
1780415027.162214,0.01,8.43,0.0,1
1780415033.1977568,0.22,8.68,0.0,1
1780415039.233626,0.11,8.44,0.0,1
1780415045.27665,0.01,8.43,0.0,1
1780415051.3156247,0.01,8.43,0.0,1
1780415057.3479702,0.19,8.69,0.0,1
1780415063.3901017,0.01,8.68,0.0,1
1780415069.4315898,0.1,8.56,0.0,1
1780415076.5636306,0.01,8.43,0.0,1
1780415082.5959415,0.21,8.68,0.0,1
1780415088.632736,0.08,8.68,0.0,1
1780415094.6731153,0.01,8.43,0.0,1
1780415100.7206464,0.01,8.43,0.0,1
1780415106.7530813,0.01,8.68,0.0,1
1780415112.7865372,0.2,8.68,0.0,1
1780415118.8248317,0.1,8.56,0.0,1
1780415124.8559148,0.01,8.44,0.0,1
1780415130.893161,0.01,8.44,0.0,1
1780415136.9296463,0.01,8.56,0.0,1
1780415142.972019,0.19,8.44,0.0,1
1780415149.0223086,0.12,8.93,0.0,1
1780415155.0589414,0.01,8.44,0.0,1
1780415161.1082172,0.01,8.43,0.0,1
1780415167.149355,0.01,8.56,0.0,1
1780415173.1811647,0.2,8.69,0.0,1
1780415179.2212229,0.15,8.69,0.0,1
1780415185.2665431,0.01,8.44,0.0,1
1780415191.3192086,0.01,8.44,0.0,1
1780415197.3737905,0.01,8.56,0.0,1
1780415203.407622,0.01,8.44,0.0,1
1780415209.4503856,0.1,8.44,0.0,1
1780415215.4868858,0.01,8.56,0.0,1
1780415221.5204587,0.01,8.56,0.0,1
1780415227.5636954,0.15,8.44,0.0,1
1780415233.606089,0.01,8.56,0.0,1
1780415239.6642494,0.01,8.56,0.0,1
1780415245.707165,0.01,8.69,0.0,1
1780415251.7465167,0.01,8.69,0.0,1
1780415257.7904396,0.24,8.69,0.0,1
1780415263.8317492,0.01,8.56,0.0,1
1780415269.873761,0.01,8.69,0.0,1
1780415275.9242263,0.01,8.44,0.0,1
1780415281.9646983,0.01,8.57,0.0,1
1780415288.0023465,0.21,8.57,0.0,1
1780415294.0356576,0.01,8.69,0.0,1
1780415300.0761273,0.01,8.57,0.0,1
1780415306.1103957,0.01,8.56,0.0,1
1780415312.1444125,0.01,8.56,0.0,1
1780415318.1745007,0.2,8.81,0.0,1
1780415324.2246008,0.01,8.7,0.0,1
1780415330.2602432,0.01,8.45,0.0,1
1780415336.2942948,0.01,8.57,0.0,1
1780415342.3306756,0.01,8.45,0.0,1
1780415348.3746006,0.37,8.7,0.0,1
1780415354.4066458,0.01,8.94,0.0,1
1780415360.4373932,0.01,8.7,0.0,1
1780415366.489106,0.01,8.45,0.0,1
1780415372.5255175,0.2,8.7,0.0,1
1780415378.562217,0.01,8.45,0.0,1
1780415384.5938988,0.01,8.46,0.0,1
1780415390.6297073,0.01,8.47,0.0,1
1780415396.6658158,0.01,8.58,0.0,1
1780415402.7070842,0.33,8.7,0.0,1
1780415408.7371235,0.11,8.46,0.0,1
1780415414.7743409,0.01,8.57,0.0,1
1780415420.809142,0.01,8.46,0.0,1
1780415426.8552682,0.01,8.45,0.0,1
1780415432.8916492,0.54,8.59,0.0,1
1780415438.9370782,0.08,8.82,0.0,1
1780415444.9742732,0.01,8.59,0.0,1
1780415451.007062,0.02,8.46,0.0,1
1780415457.039142,0.02,8.46,0.0,1
1780415463.0786529,0.2,8.83,0.0,1
1780415469.110923,0.26,8.71,0.0,1
1780415475.1519096,0.01,8.46,0.0,1
1780415481.1912766,0.02,8.58,0.0,1
1780415487.2357306,0.04,8.58,0.0,1
1780415493.2764277,0.21,8.55,0.0,1
1780415499.307083,0.1,8.55,0.0,1
1780415505.3523552,0.01,8.8,0.0,1
1780415511.3986595,0.01,8.43,0.0,1
1780415517.4342752,0.01,8.43,0.0,1
1780415523.465117,0.22,8.69,0.0,1
1780415529.5095782,0.07,8.68,0.0,1
1780415535.5473132,0.01,8.67,0.0,1
1780415541.5873055,0.01,8.55,0.0,1
1780415547.627996,0.01,8.55,0.0,1
1780415553.6662319,0.01,8.8,0.0,1
1780415559.7057385,0.01,8.8,0.0,1
1780415565.7571883,0.01,8.55,0.0,1
1780415571.8414764,0.01,8.43,0.0,1
1780415577.87177,0.21,8.68,0.0,1
1780415583.9116652,0.01,8.55,0.0,1
1780415589.9546921,0.01,8.67,0.0,1
1780415595.9877658,0.01,8.43,0.0,1
1780415602.0328078,0.01,8.55,0.0,1
1780415608.0694466,0.21,8.8,0.0,1
1780415614.1170712,0.01,8.55,0.0,1
1780415620.1614745,0.01,8.55,0.0,1
1780415626.2002919,0.01,8.43,0.0,1
1780415632.243896,0.01,8.43,0.0,1
1780415638.278851,0.2,8.68,0.0,1
1780415644.313976,0.01,8.56,0.0,1
1780415650.3517926,0.01,8.56,0.0,1
1780415656.3968382,0.01,8.43,0.0,1
1780415662.429967,0.01,8.44,0.0,1
1780415668.464558,0.21,8.68,0.0,1
1780415674.5054343,0.01,8.55,0.0,1
1780415680.5394404,0.01,8.44,0.0,1
1780415686.5890045,0.01,8.44,0.0,1
1780415692.6277604,0.01,8.43,0.0,1
1780415698.65933,0.25,8.69,0.0,1
1780415704.6946368,0.01,8.45,0.0,1
1780415710.7364912,0.01,8.57,0.0,1
1780415716.7652338,0.01,8.45,0.0,1
1780415722.8041146,0.19,8.68,0.0,1
1780415728.8416026,0.1,8.8,0.0,1
1780415734.875399,0.01,8.56,0.0,1
1780415740.9158914,0.01,8.44,0.0,1
1780415746.948436,0.01,8.43,0.0,1
1780415752.9821393,0.2,8.81,0.0,1
1780415759.0215054,0.1,8.68,0.0,1
1780415765.0643213,0.01,8.55,0.0,1
1780415771.1169822,0.01,8.67,0.0,1
1780415777.1690242,0.01,8.55,0.0,1
1780415783.2029808,0.2,8.8,0.0,1
1780415789.2396975,0.1,8.93,0.0,1
1780415795.280334,0.01,8.67,0.0,1
1780415801.3120542,0.01,8.55,0.0,1
1780415807.3432608,0.01,8.55,0.0,1
1780415813.377011,0.2,8.92,0.0,1
1780415819.4123693,0.11,8.68,0.0,1
1780415825.4505296,0.01,8.44,0.0,1
1780415831.4968758,0.01,8.56,0.0,1
1780415837.543069,0.01,8.56,0.0,1
1780415843.5781827,0.21,8.92,0.0,1
1780415849.6142588,0.1,8.68,0.0,1
1780415855.651955,0.01,8.55,0.0,1
1780415861.692372,0.01,8.55,0.0,1
1780415867.7251196,0.01,8.68,0.0,1
1780415873.7575235,0.19,8.56,0.0,1
1780415879.802483,0.01,8.44,0.0,1
1780415885.8403955,0.01,8.69,0.0,1
1780415891.877363,0.02,8.69,0.0,1
1780415897.9084897,0.22,8.68,0.0,1
1780415903.9402428,0.01,8.44,0.0,1
1780415909.9735243,0.01,8.44,0.0,1
1780415916.001549,0.01,8.43,0.0,1
1780415922.037354,0.01,8.43,0.0,1
1780415928.070247,0.21,8.93,0.0,1
1780415934.1109118,0.01,8.44,0.0,1
1780415940.1572611,0.02,8.56,0.0,1
1780415946.1941607,0.01,8.55,0.0,1
1780415952.224843,0.01,8.55,0.0,1
1780415958.2702022,0.22,9.06,0.0,1
1780415964.3081317,0.01,8.57,0.0,1
1780415970.344189,0.02,8.68,0.0,1
1780415976.3823664,0.01,8.8,0.0,1
1780415982.4212983,0.01,8.67,0.0,1
1780415988.466667,0.15,8.68,0.0,1
1780415994.5123312,0.01,8.67,0.0,1
1780416000.547623,0.01,8.44,0.0,1
1780416006.5786912,0.01,8.44,0.0,1
1780416012.6162255,0.01,8.56,0.0,1
1780416018.6503682,0.3,8.69,0.0,1
1780416024.6821382,0.01,8.45,0.0,1
1780416030.723676,0.01,8.68,0.0,1
1780416036.7753534,0.01,8.44,0.0,1
1780416042.817211,0.01,8.44,0.0,1
1780416048.8575408,0.39,8.69,0.0,1
1780416054.8916867,0.01,8.44,0.0,1
1780416060.9337986,0.01,8.68,0.0,1
1780416066.9732966,0.01,8.44,0.0,1
1780416073.012343,0.01,8.44,0.0,1
1780416079.0439482,0.11,8.8,0.0,1
1780416085.088104,0.01,8.55,0.0,1
1780416091.1239414,0.01,8.56,0.0,1
1780416097.1546288,0.01,8.43,0.0,1
1780416103.1898887,0.22,8.93,0.0,1
1780416109.222774,0.1,8.8,0.0,1
1780416115.2554839,0.01,8.43,0.0,1
1780416121.292543,0.01,8.55,0.0,1
1780416127.3262298,0.01,8.56,0.0,1
1780416133.3659787,0.24,8.5,0.0,1
1780416139.409369,0.1,8.49,0.0,1
1780416145.4585118,0.01,8.38,0.0,1
1780416151.4922965,0.01,8.38,0.0,1
1780416157.5314276,0.01,8.38,0.0,1
1780416163.5707533,0.2,8.87,0.0,1
1780416169.6025012,0.1,8.74,0.0,1
1780416175.6467674,0.0,8.49,0.0,1
1780416181.6849287,0.01,8.37,0.0,1
1780416187.7286155,0.01,8.5,0.0,1
1780416193.7787824,0.2,8.74,0.0,1
1780416199.818642,0.1,8.5,0.0,1
1780416205.8580258,0.01,8.5,0.0,1
1780416211.8906956,0.01,8.38,0.0,1
1780416217.9298437,0.01,8.38,0.0,1
1780416223.9741294,0.21,8.74,0.0,1
1780416230.0057874,0.01,8.49,0.0,1
1780416236.036468,0.01,8.37,0.0,1
1780416242.0722036,0.01,8.5,0.0,1
1780416248.1106982,0.01,8.38,0.0,1
1780416254.1522875,0.01,8.62,0.0,1
1780416260.2071965,0.01,8.37,0.0,1
1780416266.2379556,0.01,8.49,0.0,1
1780416272.2750142,0.01,8.37,0.0,1
1780416278.3493507,0.26,8.49,0.0,1
1780416284.3881195,0.02,8.62,0.0,1
1780416290.424115,0.01,8.37,0.0,1
1780416296.4849854,0.03,8.62,0.0,1
1780416302.517452,0.03,8.37,0.0,1
1780416308.5626364,0.2,8.75,0.0,1
1780416314.5971534,0.01,8.63,0.0,1
1780416320.632855,0.02,8.5,0.0,1
1780416326.6661887,0.02,8.37,0.0,1
1780416332.6950548,0.01,8.36,0.0,1
1780416338.7415602,0.21,8.74,0.0,1
1780416344.7777858,0.01,8.52,0.0,1
1780416350.8172958,0.01,8.52,0.0,1
1780416356.8503776,0.01,8.52,0.0,1
1780416362.8855453,0.01,8.64,0.0,1
1780416368.9205291,0.2,8.64,0.0,1
1780416374.9536657,0.01,8.52,0.0,1
1780416380.9908156,0.01,8.52,0.0,1
1780416387.028773,0.01,8.52,0.0,1
1780416393.0848222,0.01,8.4,0.0,1
1780416399.1333096,0.28,8.53,0.0,1
1780416405.1783485,0.01,8.4,0.0,1
1780416411.2191186,0.01,8.4,0.0,1
1780416417.2595024,0.01,8.52,0.0,1
1780416423.2926493,0.2,8.77,0.0,1
1780416429.3293343,0.11,8.52,0.0,1
1780416435.3721035,0.01,8.4,0.0,1
1780416441.413532,0.01,8.4,0.0,1
1780416447.4605777,0.01,8.4,0.0,1
1780416453.505926,0.19,8.65,0.0,1
1780416459.5470283,0.16,8.53,0.0,1
1780416465.5823555,0.01,8.52,0.0,1
1780416471.6372764,0.01,8.65,0.0,1
1780416477.6761198,0.01,8.64,0.0,1
1780416483.7097359,0.2,8.77,0.0,1
1780416489.7411952,0.1,8.52,0.0,1
1780416495.7782228,0.01,8.4,0.0,1
1780416501.8280344,0.01,8.4,0.0,1
1780416507.8642638,0.01,8.4,0.0,1
1780416513.9133954,0.46,8.64,0.0,1
1780416519.9415944,0.08,8.65,0.0,1
1780416525.980352,0.01,8.54,0.0,1
1780416532.012594,0.01,8.4,0.0,1
1780416538.051424,0.01,8.52,0.0,1
1780416544.0896466,0.2,8.77,0.0,1
1780416550.125352,0.01,8.52,0.0,1
1780416556.1605463,0.01,8.64,0.0,1
1780416562.1980922,0.01,8.52,0.0,1
1780416568.2377365,0.01,8.4,0.0,1
1780416574.2769945,0.19,8.4,0.0,1
1780416580.3203626,0.01,8.52,0.0,1
1780416586.358233,0.01,8.64,0.0,1
1780416592.3973715,0.01,8.52,0.0,1
1780416598.4342701,0.2,8.89,0.0,1
1780416604.4649327,0.01,8.52,0.0,1
1780416610.4959524,0.01,8.76,0.0,1
1780416616.5513318,0.01,8.64,0.0,1
1780416622.595555,0.01,8.52,0.0,1
1780416628.6368597,0.19,8.64,0.0,1
1780416634.6760638,0.01,8.52,0.0,1
1780416640.714731,0.01,8.52,0.0,1
1780416646.7580326,0.01,8.52,0.0,1
1780416652.7962036,0.01,8.52,0.0,1
1780416658.834295,0.19,9.01,0.0,1
1780416664.8767896,0.01,8.52,0.0,1
1780416670.916019,0.01,8.65,0.0,1
1780416676.9534056,0.01,8.52,0.0,1
1780416682.990319,0.01,8.52,0.0,1
1780416689.0242414,0.3,9.01,0.0,1
1780416695.0547774,0.01,8.64,0.0,1
1780416701.086219,0.01,8.52,0.0,1
1780416707.1273305,0.01,8.65,0.0,1
1780416713.158266,0.01,8.41,0.0,1
1780416719.2088423,0.29,8.65,0.0,1
1780416725.2423022,0.01,8.52,0.0,1
1780416731.2763116,0.01,8.65,0.0,1
1780416737.3178988,0.01,8.52,0.0,1
1780416743.3616672,0.01,8.52,0.0,1
1780416749.4011097,0.35,9.14,0.0,1
1780416755.437712,0.01,8.77,0.0,1
1780416761.4790673,0.01,8.77,0.0,1
1780416767.5309455,0.01,8.52,0.0,1
1780416773.5706203,0.2,8.77,0.0,1
1780416779.6024399,0.11,8.53,0.0,1
1780416785.6405504,0.01,8.65,0.0,1
1780416791.6800685,0.01,8.41,0.0,1
1780416797.7131357,0.01,8.41,0.0,1
1780416803.7499752,0.2,8.66,0.0,1
1780416809.8007622,0.14,8.77,0.0,1
1780416815.8461356,0.01,8.65,0.0,1
1780416821.8857677,0.01,8.4,0.0,1
1780416827.935332,0.01,8.4,0.0,1
1780416833.9733582,0.19,8.53,0.0,1
1780416840.0103822,0.09,8.65,0.0,1
1780416846.0425293,0.01,8.65,0.0,1
1780416852.080237,0.01,8.65,0.0,1
1780416858.1199195,0.01,8.4,0.0,1
1780416864.1676972,0.19,8.52,0.0,1
1780416870.2124536,0.01,8.41,0.0,1
1780416876.2448776,0.01,8.53,0.0,1
1780416882.28095,0.01,8.41,0.0,1
1780416888.3262644,0.01,8.41,0.0,1
1780416894.359185,0.2,8.65,0.0,1
1780416900.392181,0.01,8.53,0.0,1
1780416906.4242072,0.01,8.4,0.0,1
1780416912.4541242,0.01,8.77,0.0,1
1780416918.5017,0.01,8.65,0.0,1
1780416924.548597,0.19,8.53,0.0,1
1780416930.5827227,0.01,8.52,0.0,1
1780416936.6243284,0.01,8.57,0.0,1
1780416942.6660411,0.01,8.57,0.0,1
1780416948.7047606,0.23,8.69,0.0,1
1780416954.7470715,0.01,8.56,0.0,1
1780416960.7923648,0.01,8.45,0.0,1
1780416966.8340344,0.01,8.32,0.0,1
1780416972.8787692,0.01,8.32,0.0,1
1780416978.976131,0.18,8.44,0.0,1
1780416985.068288,0.01,8.81,0.0,1
1780416991.1278205,0.01,8.57,0.0,1
1780416997.168756,0.01,8.32,0.0,1
1780417003.204745,0.01,8.44,0.0,1
1780417009.241397,0.38,8.45,0.0,1
1780417015.2802086,0.01,8.57,0.0,1
1780417021.3161745,0.01,8.57,0.0,1
1780417027.3540244,0.01,8.45,0.0,1
1780417033.3921397,0.01,8.45,0.0,1
1780417039.452965,0.34,8.45,0.0,1
1780417045.5024421,0.01,8.44,0.0,1
1780417051.5437624,0.01,8.45,0.0,1
1780417057.5859246,0.01,8.44,0.0,1
1780417063.6246703,0.01,8.45,0.0,1
1780417069.6681552,0.34,8.45,0.0,1
1780417075.715777,0.01,8.44,0.0,1
1780417081.7728453,0.01,8.57,0.0,1
1780417087.8097887,0.01,8.57,0.0,1
1780417093.8568397,0.22,8.7,0.0,1
1780417099.8957133,0.11,8.7,0.0,1
1780417105.932578,0.01,8.45,0.0,1
1780417111.966511,0.01,8.45,0.0,1
1780417118.0038364,0.01,8.33,0.0,1
1780417124.0473044,0.23,8.7,0.0,1
1780417130.095739,0.13,8.45,0.0,1
1780417136.1391912,0.02,8.33,0.0,1
1780417142.1798344,0.01,8.33,0.0,1
1780417148.2221563,0.04,8.33,0.0,1
1780417154.26579,0.25,8.57,0.0,1
1780417160.3053088,0.01,8.45,0.0,1
1780417166.3484251,0.01,8.45,0.0,1
1780417172.3993826,0.01,8.33,0.0,1
1780417178.4374583,0.01,8.45,0.0,1
1780417184.4798124,0.23,8.58,0.0,1
1780417190.5198722,0.01,8.45,0.0,1
1780417196.5572999,0.01,8.57,0.0,1
1780417202.6015477,0.01,8.45,0.0,1
1780417208.6440318,0.01,8.45,0.0,1
1780417214.6867373,0.23,8.71,0.0,1
1780417220.720086,0.01,8.33,0.0,1
1780417226.7677343,0.01,8.41,0.0,1
1780417232.80334,0.01,8.4,0.0,1
1780417238.8621032,0.01,8.4,0.0,1
1780417244.9014366,0.01,8.41,0.0,1
1780417250.942595,0.01,8.4,0.0,1
1780417256.9798405,0.01,8.53,0.0,1
1780417263.0293996,0.01,8.53,0.0,1
1780417269.0771518,0.22,8.65,0.0,1
1780417275.122789,0.01,8.53,0.0,1
1780417281.16237,0.01,8.53,0.0,1
1780417287.2029028,0.01,8.65,0.0,1
1780417293.2423923,0.01,8.53,0.0,1
1780417299.2824154,0.3,8.65,0.0,1
1780417305.3179789,0.01,8.41,0.0,1
1780417311.3670876,0.01,8.53,0.0,1
1780417317.4201074,0.01,8.41,0.0,1
1780417323.4671626,0.01,8.54,0.0,1
1780417329.512863,0.35,8.66,0.0,1
1780417335.5604477,0.01,8.41,0.0,1
1780417341.6053896,0.01,8.54,0.0,1
1780417347.6509616,0.01,8.41,0.0,1
1780417353.6972857,0.01,8.54,0.0,1
1780417359.7441866,0.33,8.66,0.0,1
1780417365.7897267,0.01,8.55,0.0,1
1780417371.823384,0.01,8.66,0.0,1
1780417377.8723009,0.01,8.66,0.0,1
1780417383.9175496,0.01,8.54,0.0,1
1780417389.9621701,0.33,8.54,0.0,1
1780417396.0116718,0.01,8.54,0.0,1
1780417402.0485144,0.01,8.41,0.0,1
1780417408.0846827,0.01,8.41,0.0,1
1780417414.1222029,0.3,8.54,0.0,1
1780417420.164728,0.11,8.66,0.0,1
1780417426.2095382,0.01,8.42,0.0,1
1780417432.2543972,0.01,8.66,0.0,1
1780417438.3051763,0.01,8.54,0.0,1
1780417444.338436,0.28,8.79,0.0,1
1780417450.3837783,0.01,8.41,0.0,1
1780417456.4309006,0.01,8.42,0.0,1
1780417462.4658892,0.01,8.54,0.0,1
1780417468.501354,0.01,8.54,0.0,1
1780417474.5369267,0.24,8.91,0.0,1
1780417480.5777802,0.01,8.54,0.0,1
